,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
35303,ESPORTSTMNT06/250623,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250623?gameHash=40ca1c24ca5b72aa&amp;tab=overview,LCK,2017,Summer,0,2017-06-06 13:08:30,3,7.1,200,Red,team,,KT Rolster,,Syndra,Braum,Zac,Shen,Renekton,2426,1,15,9,45,15,9,2.0,0.0,0.0,0.0,0.0,,,,0.371,0.5936,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,4.0,0.0,84496,2089.7609,,2451.7395,2620.7585,159,3.9324,67,1.657,50,376.0,9.2993,82023,56002,1385.0453,,75460.0,0.202649,,1185,277,125,152,36.1583,16082.0,19135.0,325.0,15743.0,17704.0,292.0,339.0,1431.0,33.0,2.0,1.0,1.0,1.0,2.0,2.0,25242.0,31165.0,496.0,23421.0,26300.0,415.0,1821.0,4865.0,81.0,6.0,17.0,3.0,3.0,7.0,6.0
37438,ESPORTSTMNT06/250977,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250977?gameHash=b77a1dd54cadb137&amp;tab=overview,LCK,2017,Summer,0,2017-06-11 09:37:36,1,7.1,100,Blue,team,,KT Rolster,,Varus,Sejuani,Syndra,Taliyah,Orianna,1640,1,12,1,27,12,1,1.0,0.0,0.0,0.0,1.0,,,,0.439,0.4756,1.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,64869,2373.2561,,2530.2805,2422.2805,100,3.6585,32,1.1707,26,198.0,7.2439,53662,35658,1304.561,,47825.0,0.296932,,732,119,62,57,31.1341,16472.0,18968.0,294.0,14250.0,17814.0,291.0,2222.0,1154.0,3.0,3.0,7.0,1.0,1.0,0.0,3.0,24599.0,28910.0,454.0,21126.0,27476.0,450.0,3473.0,1434.0,4.0,4.0,7.0,1.0,1.0,0.0,4.0
37511,ESPORTSTMNT06/250994,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/250994?gameHash=bbbac7d602ce1c71&amp;tab=overview,LCK,2017,Summer,0,2017-06-11 11:35:53,2,7.1,200,Red,team,,KT Rolster,,Syndra,Varus,Orianna,Jarvan IV,Sejuani,2417,1,16,12,34,16,12,1.0,0.0,0.0,0.0,1.0,,,,0.3972,0.6951,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,1.0,3.0,0.0,106431,2642.0604,,1992.5859,1421.1336,180,4.4683,53,1.3157,49,339.0,8.4154,80065,54136,1343.8808,,76200.0,0.134828,,1195,221,118,103,35.151,15151.0,18648.0,322.0,14390.0,17959.0,301.0,761.0,689.0,21.0,1.0,2.0,1.0,1.0,1.0,1.0,24568.0,29912.0,507.0,21869.0,28281.0,488.0,2699.0,1631.0,19.0,3.0,6.0,1.0,1.0,1.0,3.0
38014,ESPORTSTMNT06/270019,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/270019?gameHash=d289f98ad7f58c45&amp;tab=overview,LCK,2017,Summer,0,2017-06-13 07:04:27,1,7.11,100,Blue,team,,KT Rolster,,Lee Sin,Orianna,Zac,Braum,Jayce,1785,1,17,7,49,17,7,2.0,1.0,0.0,0.0,0.0,,,,0.5714,0.8067,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,60360,2028.9076,,2727.4622,2504.4034,110,3.6975,67,2.2521,28,304.0,10.2185,59040,39557,1329.6471,,55575.0,0.209017,,759,150,70,80,30.5546,17704.0,17593.0,274.0,14786.0,16279.0,293.0,2918.0,1314.0,-19.0,5.0,13.0,2.0,2.0,3.0,5.0,25717.0,29058.0,468.0,21975.0,26035.0,472.0,3742.0,3023.0,-4.0,5.0,13.0,2.0,2.0,3.0,5.0
38051,ESPORTSTMNT06/270042,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/270042?gameHash=47fe15eeff6651f0&amp;tab=overview,LCK,2017,Summer,0,2017-06-13 08:39:22,2,7.11,200,Red,team,,KT Rolster,,Lee Sin,Galio,Zac,LeBlanc,Blitzcrank,2210,1,9,4,27,9,4,1.0,0.0,0.0,0.0,0.0,,,,0.2443,0.3529,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,73989,2008.7511,,1838.552,1844.4706,153,4.1538,77,2.0905,49,351.0,9.5294,68177,44359,1204.3167,,61850.0,0.135059,,1006,180,100,80,32.1991,14435.0,18538.0,303.0,14018.0,17908.0,274.0,417.0,630.0,29.0,0.0,0.0,1.0,1.0,1.0,0.0,22177.0,29801.0,506.0,21686.0,29300.0,468.0,491.0,501.0,38.0,0.0,0.0,1.0,1.0,1.0,0.0
38638,ESPORTSTMNT06/260176,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/260176?gameHash=7439614efd652609&amp;tab=overview,LCK,2017,Summer,0,2017-06-15 11:11:56,1,7.11,100,Blue,team,,KT Rolster,,Taliyah,Syndra,Viktor,Varus,Renekton,2160,1,22,3,52,22,3,3.0,0.0,0.0,0.0,1.0,,,,0.6111,0.6944,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,2.0,0.0,1.0,4.0,0.0,88781,2466.1389,,2424.8056,2715.1667,150,4.1667,48,1.3333,41,294.0,8.1667,71813,48505,1347.3611,,67715.0,0.182595,,916,187,106,81,30.6389,14891.0,19446.0,305.0,14595.0,19192.0,317.0,296.0,254.0,-12.0,1.0,2.0,0.0,0.0,0.0,1.0,23473.0,29765.0,481.0,22763.0,30370.0,489.0,710.0,-605.0,-8.0,2.0,3.0,2.0,2.0,4.0,2.0
38687,ESPORTSTMNT06/260182,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/260182?gameHash=0cbfab2a93352fc2&amp;tab=overview,LCK,2017,Summer,0,2017-06-15 12:42:54,2,7.11,200,Red,team,,KT Rolster,,Tahm Kench,Zyra,Syndra,Kennen,Kled,2090,0,3,15,8,3,15,0.0,0.0,0.0,0.0,0.0,,,,0.0861,0.5167,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,60734,1743.5598,,2390.1244,1677.3014,150,4.3062,55,1.5789,44,303.0,8.6986,55053,32459,931.8373,,51233.0,-0.168255,,1053,153,102,51,34.622,14701.0,18398.0,319.0,14382.0,18304.0,313.0,319.0,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23003.0,29615.0,502.0,22784.0,29158.0,484.0,219.0,457.0,18.0,2.0,4.0,2.0,2.0,7.0,2.0
38698,ESPORTSTMNT06/260185,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/260185?gameHash=e6d8f4b12ada8216&amp;tab=overview,LCK,2017,Summer,0,2017-06-15 13:39:50,3,7.11,100,Blue,team,,KT Rolster,,Taliyah,Viktor,Syndra,Lulu,Cassiopeia,1958,1,19,3,48,19,3,3.0,0.0,0.0,0.0,1.0,,,,0.5822,0.6742,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,55000,1685.3933,,2860.4801,3779.4178,129,3.953,47,1.4402,36,263.0,8.0592,63878,42630,1306.333,,54155.0,0.0827845,,891,109,81,28,30.6435,14111.0,17294.0,264.0,14984.0,18980.0,335.0,-873.0,-1686.0,-71.0,1.0,2.0,0.0,0.0,0.0,1.0,24554.0,29486.0,453.0,22266.0,28689.0,511.0,2288.0,797.0,-58.0,3.0,6.0,0.0,0.0,0.0,3.0
41411,ESPORTSTMNT06/270684,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/270684?gameHash=350f671cf7d11a70&amp;tab=overview,LCK,2017,Summer,0,2017-06-22 06:36:31,1,7.11,200,Red,team,,KT Rolster,,Syndra,Gragas,Zac,Lulu,Twitch,2451,1,13,10,32,13,10,3.0,0.0,0.0,0.0,1.0,,,,0.3182,0.563,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,4.0,0.0,0.0,1.0,0.0,69687,1705.9241,,2182.1787,1663.2069,187,4.5777,68,1.6646,56,380.0,9.3023,75651,49375,1208.6903,,67350.0,0.0471125,,1156,208,116,92,33.3905,14739.0,18235.0,311.0,14289.0,17709.0,276.0,450.0,526.0,35.0,1.0,0.0,1.0,1.0,1.0,1.0,22832.0,28293.0,483.0,22267.0,27389.0,435.0,565.0,904.0,48.0,1.0,0.0,2.0,2.0,5.0,1.0
41458,ESPORTSTMNT06/270696,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/270696?gameHash=b7157e5efafc382b&amp;tab=overview,LCK,2017,Summer,0,2017-06-22 08:53:04,2,7.11,100,Blue,team,,KT Rolster,,Syndra,Elise,Gragas,Orianna,Viktor,1822,1,23,6,46,23,6,5.0,1.0,1.0,0.0,1.0,,,,0.7574,0.955,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,75774,2495.3019,,2831.4929,2323.3699,120,3.9517,41,1.3502,37,252.0,8.2986,64267,44407,1462.36,,59550.0,0.365324,,845,152,71,81,32.8321,16317.0,18624.0,334.0,13603.0,17050.0,272.0,2714.0,1574.0,62.0,1.0,1.0,0.0,0.0,0.0,1.0,24611.0,30295.0,521.0,21589.0,28540.0,443.0,3022.0,1755.0,78.0,3.0,2.0,2.0,2.0,2.0,3.0
42515,ESPORTSTMNT06/260972,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/260972?gameHash=5813c604b2966087&amp;tab=overview,LCK,2017,Summer,0,2017-06-24 10:38:28,1,7.11,200,Red,team,,KT Rolster,,Renekton,Zac,Taliyah,Fiora,Tahm Kench,1783,1,11,1,34,11,1,1.0,0.0,0.0,0.0,1.0,,,,0.3702,0.4038,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,50073,1685.014,,2589.5569,3094.9299,120,4.0381,49,1.6489,39,253.0,8.5137,58650,39187,1318.6876,,53050.0,0.213876,,903,159,91,68,35.7375,14954.0,19093.0,310.0,14583.0,18503.0,317.0,371.0,590.0,-7.0,1.0,1.0,0.0,0.0,0.0,1.0,23621.0,30876.0,510.0,22571.0,29670.0,520.0,1050.0,1206.0,-10.0,3.0,5.0,0.0,0.0,0.0,3.0
42550,ESPORTSTMNT06/260993,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/260993?gameHash=9d307379935124e2&amp;tab=overview,LCK,2017,Summer,0,2017-06-24 11:37:38,2,7.11,100,Blue,team,,KT Rolster,,Renekton,LeBlanc,Syndra,Lulu,Jayce,2587,1,12,8,34,12,8,0.0,0.0,0.0,0.0,0.0,,,,0.2783,0.4639,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,70629,1638.0905,,1834.5574,1479.7294,182,4.2211,89,2.0642,49,453.0,10.5064,81161,53498,1240.7731,,67215.0,-0.0630799,,1277,210,134,76,34.4878,14311.0,18579.0,305.0,14513.0,19262.0,308.0,-202.0,-683.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,23227.0,30058.0,489.0,23412.0,29845.0,480.0,-185.0,213.0,9.0,1.0,4.0,2.0,2.0,2.0,2.0
43798,ESPORTSTMNT06/290056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/290056?gameHash=d0fa752c097b152e&amp;tab=overview,LCK,2017,Summer,0,2017-06-27 10:46:35,1,7.12,100,Blue,team,,KT Rolster,,Lee Sin,Taliyah,Twitch,Rumble,Tahm Kench,1501,1,10,3,20,10,3,0.0,0.0,0.0,0.0,1.0,,,,0.3997,0.5197,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,36918,1475.7362,,2361.5057,1399.1872,91,3.6376,30,1.1992,25,196.0,7.8348,50772,34186,1366.529,,43308.0,0.20585,,734,103,55,48,33.4577,16190.0,17983.0,305.0,14858.0,18731.0,320.0,1332.0,-748.0,-15.0,2.0,3.0,0.0,0.0,0.0,2.0,24352.0,28794.0,481.0,22816.0,28090.0,491.0,1536.0,704.0,-10.0,4.0,10.0,1.0,1.0,2.0,4.0
43823,ESPORTSTMNT06/290077,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/290077?gameHash=110e1b1ffdfc2393&amp;tab=overview,LCK,2017,Summer,0,2017-06-27 12:05:05,2,7.12,200,Red,team,,KT Rolster,,Lee Sin,Zac,Caitlyn,Taliyah,Rumble,2676,0,15,10,26,15,10,1.0,0.0,0.0,0.0,1.0,,,,0.3363,0.5605,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,9.0,6.0,0.0,1.0,3.0,1.0,84098,1885.6054,,3333.0045,3057.5561,208,4.6637,72,1.6143,64,414.0,9.2825,81260,52689,1181.3677,,79658.0,0.104459,,1123,197,115,82,29.5964,15694.0,16899.0,280.0,14450.0,18240.0,298.0,1244.0,-1341.0,-18.0,2.0,4.0,0.0,0.0,0.0,2.0,24359.0,27755.0,473.0,22142.0,28598.0,481.0,2217.0,-843.0,-8.0,3.0,4.0,0.0,0.0,0.0,3.0
43834,ESPORTSTMNT06/290083,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/290083?gameHash=6c959d3f155a3e3a&amp;tab=overview,LCK,2017,Summer,0,2017-06-27 13:11:32,3,7.12,100,Blue,team,,KT Rolster,,Lee Sin,Taliyah,Elise,Orianna,Camille,2674,0,9,9,20,9,9,1.0,0.0,0.0,0.0,1.0,,,,0.2019,0.4039,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,11.0,1.0,1.0,0.0,4.0,94646,2123.6948,,1982.8945,1852.8871,214,4.8018,79,1.7726,68,422.0,9.469,77271,48720,1093.1937,,76535.0,-0.0192934,,1292,162,94,68,32.6253,15484.0,19312.0,317.0,14340.0,18199.0,302.0,1144.0,1113.0,15.0,2.0,5.0,0.0,0.0,0.0,2.0,24852.0,31584.0,521.0,21914.0,29132.0,492.0,2938.0,2452.0,29.0,3.0,7.0,0.0,0.0,0.0,3.0
44338,ESPORTSTMNT06/280255,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280255?gameHash=eb9634074035dc95&amp;tab=overview,LCK,2017,Summer,0,2017-06-29 10:25:31,1,7.12,100,Blue,team,,KT Rolster,,Taliyah,Karma,Gragas,Tahm Kench,Braum,1974,1,17,6,50,17,6,3.0,2.0,0.0,0.0,1.0,,,,0.5167,0.6991,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,61960,1883.2827,,2199.4529,1651.8541,129,3.921,54,1.6413,38,298.0,9.0578,68320,46909,1425.8055,,59793.0,0.180277,,987,185,83,102,35.6231,15832.0,19501.0,324.0,14741.0,18355.0,311.0,1091.0,1146.0,13.0,2.0,5.0,1.0,1.0,1.0,2.0,24788.0,30918.0,529.0,22946.0,29216.0,497.0,1842.0,1702.0,32.0,2.0,5.0,3.0,3.0,5.0,2.0
44363,ESPORTSTMNT06/280273,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280273?gameHash=bb043698089778f1&amp;tab=overview,LCK,2017,Summer,0,2017-06-29 11:40:48,2,7.12,200,Red,team,,KT Rolster,,Caitlyn,Zac,Galio,Bard,Blitzcrank,1624,0,7,13,12,7,13,0.0,0.0,0.0,0.0,1.0,,,,0.2586,0.7389,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,50362,1860.665,,2822.4754,2059.766,103,3.8054,27,0.9975,30,203.0,7.5,43126,25285,934.1749,,40700.0,-0.214814,,787,95,63,32,32.5862,16063.0,19653.0,308.0,14571.0,17882.0,288.0,1492.0,1771.0,20.0,4.0,4.0,1.0,1.0,1.0,4.0,23870.0,30750.0,503.0,23426.0,30258.0,484.0,444.0,492.0,19.0,4.0,4.0,3.0,3.0,4.0,4.0
44386,ESPORTSTMNT06/280283,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/280283?gameHash=495990243d355c95&amp;tab=overview,LCK,2017,Summer,0,2017-06-29 12:37:53,3,7.12,100,Blue,team,,KT Rolster,,Taliyah,Gragas,Orianna,Thresh,Rumble,2260,0,7,15,16,7,15,0.0,0.0,0.0,0.0,1.0,,,,0.1858,0.5841,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0,0.0,0.0,1.0,1.0,57679,1531.3009,,2613.4779,2256.9823,158,4.1947,53,1.4071,51,345.0,9.1593,63639,39311,1043.6549,,60475.0,0.0344828,,1065,203,96,107,33.6637,15328.0,19455.0,352.0,13895.0,18255.0,280.0,1433.0,1200.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,25663.0,29912.0,524.0,21348.0,28564.0,452.0,4315.0,1348.0,72.0,3.0,7.0,1.0,1.0,1.0,3.0
47663,ESPORTSTMNT06/310138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310138?gameHash=ad5439a1b6593694&amp;tab=overview,LCK,2017,Summer,0,2017-07-12 10:51:53,1,7.13,200,Red,team,,KT Rolster,,Caitlyn,Zac,Rakan,Braum,Jarvan IV,2297,1,16,8,42,16,8,2.0,1.0,0.0,0.0,1.0,,,,0.4179,0.6269,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,1.0,1.0,2.0,0.0,85070,2222.1158,,2784.4232,4402.3857,147,3.8398,68,1.7762,41,361.0,9.4297,73614,48909,1277.5533,,63350.0,-0.0137953,,1102,213,119,94,34.3492,14661.0,18778.0,321.0,14625.0,18396.0,321.0,36.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22783.0,30419.0,513.0,22798.0,30376.0,517.0,-15.0,43.0,-4.0,1.0,1.0,1.0,1.0,1.0,1.0
47698,ESPORTSTMNT06/310156,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310156?gameHash=8074294cad2b8c0e&amp;tab=overview,LCK,2017,Summer,0,2017-07-12 12:18:16,2,7.13,100,Blue,team,,KT Rolster,,Xayah,Galio,Rakan,Jayce,Taliyah,3594,0,13,24,35,13,24,1.0,0.0,0.0,0.0,0.0,,,,0.217,0.6177,0.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,11.0,9.0,1.0,1.0,7.0,1.0,187150,3124.374,,4271.9866,5717.6628,211,3.5225,103,1.7195,45,560.0,9.3489,103787,65852,1099.3656,,108445.0,-0.0632919,,1441,237,154,83,28.0134,14419.0,18402.0,317.0,15222.0,18544.0,318.0,-803.0,-142.0,-1.0,0.0,0.0,1.0,1.0,3.0,0.0,24145.0,29944.0,500.0,23645.0,29956.0,509.0,500.0,-12.0,-9.0,3.0,3.0,2.0,2.0,4.0,3.0
47735,ESPORTSTMNT06/310159,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310159?gameHash=505282dc94aab005&amp;tab=overview,LCK,2017,Summer,0,2017-07-12 13:45:26,3,7.13,200,Red,team,,KT Rolster,,Caitlyn,Zac,Rakan,Lee Sin,Gragas,1745,1,17,1,45,17,1,0.0,0.0,0.0,0.0,1.0,,,,0.5845,0.6189,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,59970,2062.0057,,2047.8052,1544.2178,110,3.7822,40,1.3754,31,260.0,8.9398,62528,43453,1494.086,,52600.0,0.244985,,813,161,82,79,33.49,17287.0,19108.0,316.0,14249.0,18486.0,304.0,3038.0,622.0,12.0,3.0,5.0,0.0,0.0,0.0,3.0,27562.0,30981.0,496.0,21609.0,28978.0,483.0,5953.0,2003.0,13.0,8.0,22.0,0.0,0.0,0.0,8.0
49666,ESPORTSTMNT06/310537,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310537?gameHash=5c936acc29cae67e&amp;tab=overview,LCK,2017,Summer,0,2017-07-16 10:09:31,1,7.13,100,Blue,team,,KT Rolster,,Xayah,Sejuani,Taliyah,Braum,Alistar,1680,1,22,6,42,22,6,2.0,0.0,0.0,0.0,1.0,,,,0.7857,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,50727,1811.6786,,2843.2143,2260.5714,100,3.5714,44,1.5714,27,245.0,8.75,59797,41385,1478.0357,,56500.0,0.313014,,735,154,74,80,31.75,17296.0,19593.0,309.0,13436.0,17084.0,268.0,3860.0,2509.0,41.0,4.0,5.0,0.0,0.0,0.0,4.0,27766.0,30946.0,503.0,20351.0,26253.0,430.0,7415.0,4693.0,73.0,7.0,9.0,0.0,0.0,0.0,7.0
49727,ESPORTSTMNT06/310555,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310555?gameHash=8dcadadf7e663fa3&amp;tab=overview,LCK,2017,Summer,0,2017-07-16 11:37:06,2,7.13,200,Red,team,,KT Rolster,,Caitlyn,Zac,Elise,Lee Sin,Galio,2783,0,17,17,37,17,17,1.0,0.0,0.0,0.0,0.0,,,,0.3665,0.733,1.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,3.0,2.0,88435,1906.6116,,2967.3158,3240.3665,183,3.9454,87,1.8757,43,448.0,9.6586,86883,57220,1233.6328,,80133.0,-0.00807875,,1304,223,122,101,32.9213,15520.0,17826.0,296.0,16113.0,18286.0,301.0,-593.0,-460.0,-5.0,1.0,1.0,2.0,2.0,3.0,1.0,24354.0,29615.0,491.0,23449.0,27634.0,458.0,905.0,1981.0,33.0,4.0,6.0,3.0,3.0,4.0,4.0
49810,ESPORTSTMNT06/310560,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310560?gameHash=4ec1f94efbe3b6e6&amp;tab=overview,LCK,2017,Summer,0,2017-07-16 12:46:14,3,7.13,100,Blue,team,,KT Rolster,,Kog'Maw,Rek'Sai,Thresh,Jax,Shen,1752,1,17,6,52,17,6,2.0,1.0,0.0,0.0,1.0,,,,0.5822,0.7877,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,2.0,0.0,58922,2017.8767,,2764.0411,3474.6918,98,3.3562,47,1.6096,27,248.0,8.4932,60945,41799,1431.4726,,48270.0,0.0687217,,877,133,63,70,34.589,16694.0,19397.0,311.0,14494.0,18830.0,315.0,2200.0,567.0,-4.0,2.0,3.0,0.0,0.0,0.0,2.0,25773.0,31214.0,520.0,22111.0,29442.0,503.0,3662.0,1772.0,17.0,3.0,4.0,0.0,0.0,0.0,3.0
50651,ESPORTSTMNT06/310752,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/310752?gameHash=a2ba7ebc2f9da7db&amp;tab=overview,LCK,2017,Summer,0,2017-07-19 07:32:08,1,7.13,200,Red,team,,KT Rolster,,Caitlyn,Zac,Thresh,Jarvan IV,LeBlanc,3169,1,20,12,57,20,12,1.0,0.0,0.0,0.0,1.0,,,,0.3787,0.6059,0.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,11.0,4.0,1.0,1.0,6.0,0.0,150449,2848.5137,,2718.9902,4295.1026,211,3.995,76,1.4389,50,484.0,9.1638,99549,65949,1248.6399,,94635.0,-0.00981057,,1376,199,119,80,29.8201,15636.0,18820.0,311.0,14733.0,18760.0,302.0,903.0,60.0,9.0,2.0,5.0,1.0,1.0,1.0,2.0,24533.0,30635.0,499.0,24105.0,29833.0,499.0,428.0,802.0,0.0,3.0,7.0,1.0,1.0,1.0,3.0
