,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1091,TRLH1/1001520070,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520070?gameHash=e5a089b1818d40b0&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-16 19:50:24,1,6.01,200,Red,team,,Counter Logic Gaming,,Tahm Kench,Ryze,Corki,,,2659,1,22,13,62,22,13,2.0,0.0,0.0,0.0,1.0,,,,0.4964,0.7898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,10.0,5.0,1.0,1.0,1.0,0.0,109449.0,2469.7029,,3292.6439,0.0,143.0,3.2268,67.0,1.5118,24.0,0.0,0.0,88636,60238.0,1359.2629,,81525.0,0.11068,,1229.0,180.0,134.0,46.0,31.7939,15351.0,16397.0,254.0,15565.0,15716.0,258.0,-214.0,681.0,-4.0,2.0,4.0,0.0,0.0,0.0,2.0,24599.0,27862.0,409.0,24813.0,27353.0,422.0,-214.0,509.0,-13.0,4.0,8.0,4.0,4.0,11.0,4.0
1475,TRLH1/1001510120,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510120?gameHash=94f4e7ae4539dfea&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-17 21:01:32,1,6.01,200,Red,team,,Counter Logic Gaming,,Gangplank,Tahm Kench,Twisted Fate,,,1897,0,6,21,11,6,21,0.0,0.0,0.0,0.0,0.0,,,,0.1898,0.854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,32818.0,1037.9968,,2523.3843,0.0,103.0,3.2578,34.0,1.0754,13.0,0.0,0.0,52118,31493.0,996.0886,,48200.0,-0.130424,,849.0,115.0,101.0,14.0,30.4902,15363.0,14579.0,241.0,15064.0,15881.0,241.0,299.0,-1302.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,23627.0,24553.0,397.0,27050.0,27056.0,395.0,-3423.0,-2503.0,2.0,3.0,8.0,6.0,6.0,15.0,3.0
3059,TRLH1/1001520271,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001520271?gameHash=33bf9fbb8b079c41&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-23 21:59:36,1,6.01,200,Red,team,,Counter Logic Gaming,,Graves,Tahm Kench,Lulu,,,1910,1,15,7,41,15,7,1.0,0.0,0.0,0.0,0.0,,,,0.4712,0.6911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,60378.0,1896.6911,,2364.1571,0.0,110.0,3.4555,44.0,1.3822,21.0,0.0,0.0,62184,41426.0,1301.3403,,52500.0,0.104736,,819.0,125.0,81.0,44.0,29.6545,14482.0,14980.0,262.0,14163.0,16248.0,245.0,319.0,-1268.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,24164.0,25403.0,435.0,23759.0,27277.0,387.0,405.0,-1874.0,48.0,2.0,5.0,5.0,5.0,13.0,2.0
3322,TRLH1/1001510234,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001510234?gameHash=8108b30126177b06&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-24 21:43:03,1,6.01,100,Blue,team,,Counter Logic Gaming,,Tahm Kench,Lulu,Ryze,,,1965,0,8,14,19,8,14,0.0,0.0,0.0,0.0,0.0,,,,0.2443,0.6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,64034.0,1955.2366,,2645.8931,0.0,108.0,3.2977,51.0,1.5573,17.0,0.0,0.0,50017,28698.0,876.2748,,45460.0,-0.162954,,798.0,90.0,82.0,8.0,27.1145,13100.0,16333.0,235.0,15522.0,18098.0,250.0,-2422.0,-1765.0,-15.0,0.0,0.0,5.0,5.0,4.0,0.0,20294.0,25990.0,371.0,23800.0,27544.0,415.0,-3506.0,-1554.0,-44.0,1.0,2.0,6.0,6.0,5.0,1.0
4906,TRLH1/1001540048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540048?gameHash=a3acb118e966aed0&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-30 22:52:56,1,6.01,100,Blue,team,,Counter Logic Gaming,,Tahm Kench,Poppy,Graves,,,1977,1,7,2,13,7,2,0.0,0.0,0.0,0.0,1.0,,,,0.2124,0.2731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0,0.0,66957.0,2032.0789,,2918.6646,0.0,105.0,3.1866,43.0,1.305,20.0,0.0,0.0,62674,41233.0,1251.3809,,54775.0,0.203671,,962.0,162.0,100.0,62.0,34.1123,16241.0,17117.0,277.0,13881.0,15456.0,233.0,2360.0,1661.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0,25278.0,27266.0,448.0,20613.0,23572.0,366.0,4665.0,3694.0,82.0,3.0,6.0,1.0,1.0,4.0,3.0
5194,TRLH1/1001540106,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001540106?gameHash=b1ead01742931c7b&amp;tab=overview,NA LCS,2016,Spring,0,2016-01-31 23:32:56,1,6.01,100,Blue,team,,Counter Logic Gaming,,Kalista,Tahm Kench,Graves,,,2463,1,14,4,44,14,4,2.0,0.0,0.0,0.0,1.0,,,,0.341,0.4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,0.0,83065.0,2023.5079,,2338.7576,0.0,140.0,3.4105,71.0,1.7296,28.0,0.0,0.0,76674,50275.0,1224.7259,,69575.0,0.132976,,1088.0,170.0,141.0,29.0,30.6456,14074.0,16401.0,257.0,13851.0,17921.0,276.0,223.0,-1520.0,-19.0,1.0,3.0,0.0,0.0,0.0,1.0,21826.0,26635.0,420.0,21715.0,28583.0,439.0,111.0,-1948.0,-19.0,2.0,4.0,2.0,2.0,5.0,2.0
6634,TRLH1/1001560037,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001560037?gameHash=d4d1fd94568047ab&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-06 21:36:53,1,6.02,100,Blue,team,,Counter Logic Gaming,,Quinn,Lissandra,Gangplank,,,1944,0,8,18,22,8,18,2.0,0.0,0.0,0.0,0.0,,,,0.2469,0.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,2.0,55866.0,1724.2593,,3021.821,0.0,109.0,3.3642,54.0,1.6667,27.0,0.0,0.0,51255,30150.0,930.5556,,49620.0,-0.0920888,,768.0,119.0,96.0,23.0,27.3765,15723.0,17348.0,260.0,17167.0,18426.0,275.0,-1444.0,-1078.0,-15.0,1.0,2.0,2.0,2.0,6.0,1.0,25957.0,28657.0,406.0,26258.0,29561.0,423.0,-301.0,-904.0,-17.0,6.0,18.0,6.0,6.0,11.0,6.0
6803,TRLH1/1001550113,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550113?gameHash=8e32367839f859f1&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-07 22:52:42,1,6.02,200,Red,team,,Counter Logic Gaming,,Nidalee,Graves,Alistar,,,1431,1,16,3,25,16,3,1.0,0.0,0.0,0.0,1.0,,,,0.6709,0.7966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,46416.0,1946.1635,,2461.8029,0.0,78.0,3.2704,17.0,0.7128,16.0,0.0,0.0,47278,31406.0,1316.8134,,38525.0,0.160533,,578.0,112.0,77.0,35.0,28.9308,15107.0,18206.0,267.0,13763.0,17489.0,264.0,1344.0,717.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,26101.0,29572.0,428.0,21203.0,26298.0,410.0,4898.0,3274.0,18.0,6.0,7.0,0.0,0.0,0.0,6.0
7787,TRLH1/1001550165,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550165?gameHash=9b454e70377ee8f4&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-13 20:52:43,1,6.02,200,Red,team,,Counter Logic Gaming,,Gangplank,Poppy,Nidalee,,,2555,1,12,8,20,12,8,1.0,0.0,0.0,0.0,1.0,,,,0.2818,0.4697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,1.0,1.0,2.0,1.0,80723.0,1895.6477,,2764.5558,0.0,146.0,3.4286,67.0,1.5734,22.0,0.0,0.0,79079,51742.0,1215.0763,,69625.0,-0.043211,,1119.0,175.0,128.0,47.0,30.3875,15976.0,18423.0,287.0,14221.0,18146.0,296.0,1755.0,277.0,-9.0,1.0,2.0,0.0,0.0,0.0,1.0,24218.0,28161.0,456.0,23690.0,28230.0,479.0,528.0,-69.0,-23.0,1.0,2.0,0.0,0.0,0.0,1.0
7966,TRLH1/1001550219,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001550219?gameHash=9f42ac6dd0127edc&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-14 20:58:39,1,6.02,100,Blue,team,,Counter Logic Gaming,,Zilean,Nidalee,Lulu,,,1729,0,5,21,12,5,21,0.0,0.0,0.0,0.0,0.0,,,,0.1735,0.9023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,55675.0,1932.0416,,2631.6021,0.0,91.0,3.1579,41.0,1.4228,15.0,0.0,0.0,44483,25571.0,887.3684,,41450.0,-0.24643,,703.0,96.0,84.0,12.0,27.727,13723.0,17287.0,257.0,14911.0,18357.0,287.0,-1188.0,-1070.0,-30.0,0.0,0.0,2.0,2.0,3.0,0.0,21886.0,26998.0,432.0,23823.0,28826.0,475.0,-1937.0,-1828.0,-43.0,0.0,0.0,2.0,2.0,3.0,0.0
9394,TRLH1/1001570055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570055?gameHash=8f2afffcaa35401c&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-20 23:07:10,1,6.03,100,Blue,team,,Counter Logic Gaming,,Graves,Nautilus,Kog'Maw,,,1528,1,14,4,38,14,4,2.0,0.0,0.0,0.0,0.0,,,,0.5497,0.7068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,42437.0,1666.3743,,2316.1257,0.0,79.0,3.1021,36.0,1.4136,18.0,0.0,0.0,54305,37443.0,1470.2749,,44800.0,0.271661,,615.0,143.0,79.0,64.0,29.7644,17793.0,16055.0,237.0,16347.0,14082.0,217.0,1446.0,1973.0,20.0,4.0,10.0,1.0,1.0,2.0,4.0,27874.0,27702.0,430.0,22958.0,22386.0,348.0,4916.0,5316.0,82.0,6.0,15.0,1.0,1.0,2.0,6.0
9611,TRLH1/1001570083,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570083?gameHash=ba828ceaf989204e&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-21 19:42:19,1,6.03,200,Red,team,,Counter Logic Gaming,,Kalista,Kog'Maw,Lulu,,,1802,1,19,8,45,19,8,5.0,0.0,0.0,0.0,0.0,,,,0.6326,0.899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,0.0,1.0,0.0,68715.0,2287.9578,,2391.1099,0.0,94.0,3.1299,33.0,1.0988,17.0,0.0,0.0,60383,40727.0,1356.0599,,50750.0,0.156019,,690.0,146.0,99.0,47.0,27.8357,15312.0,15239.0,241.0,15623.0,16473.0,261.0,-311.0,-1234.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,24955.0,26663.0,365.0,25388.0,26409.0,385.0,-433.0,254.0,-20.0,5.0,8.0,5.0,5.0,10.0,5.0
11459,TRLH1/1001570130,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001570130?gameHash=3671e51467f90ea6&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-27 21:44:16,1,6.03,200,Red,team,,Counter Logic Gaming,,Nidalee,Kog'Maw,Twisted Fate,,,2539,1,10,11,10,10,11,0.0,0.0,0.0,0.0,1.0,,,,0.2363,0.4963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,4.0,1.0,0.0,3.0,0.0,66161.0,1563.4738,,2589.4762,0.0,152.0,3.592,76.0,1.796,25.0,0.0,0.0,77016,49842.0,1177.8338,,73150.0,0.0196721,,1162.0,195.0,140.0,55.0,32.0677,16166.0,18253.0,261.0,13888.0,17152.0,269.0,2278.0,1101.0,-8.0,3.0,4.0,0.0,0.0,0.0,3.0,23561.0,28990.0,422.0,24087.0,29159.0,440.0,-526.0,-169.0,-18.0,3.0,4.0,3.0,3.0,5.0,3.0
11711,TRLH1/1001580187,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001580187?gameHash=9ced30be404b8989&amp;tab=overview,NA LCS,2016,Spring,0,2016-02-28 21:01:23,1,6.03,200,Red,team,,Counter Logic Gaming,,Nidalee,Twisted Fate,Kog'Maw,,,2447,1,22,23,59,22,23,3.0,0.0,0.0,0.0,1.0,,,,0.5394,1.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,1.0,1.0,3.0,0.0,113997.0,2795.1859,,3332.2926,0.0,139.0,3.4083,58.0,1.4221,24.0,0.0,0.0,80376,54141.0,1327.5276,,73125.0,0.0497547,,1024.0,194.0,164.0,30.0,29.8651,15835.0,18587.0,285.0,14140.0,16145.0,253.0,1695.0,2442.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,24292.0,28152.0,410.0,24525.0,29578.0,417.0,-233.0,-1426.0,-7.0,4.0,4.0,7.0,7.0,9.0,4.0
12935,TREU/1001120594,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1001120594?gameHash=0ed807a5cb6d64d6&amp;tab=overview,IEM,2016,,0,2016-03-05 11:38:14,1,6.03,200,Red,team,,Counter Logic Gaming,,Kog'Maw,Nautilus,Corki,,,1869,0,3,10,6,3,10,0.0,0.0,0.0,0.0,0.0,,,,0.0963,0.4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0,36912.0,1184.9759,,2138.0738,0.0,103.0,3.3066,63.0,2.0225,22.0,0.0,0.0,49373,29033.0,932.0385,,45985.0,-0.158482,,836.0,127.0,104.0,23.0,30.9149,16220.0,15595.0,250.0,16098.0,16295.0,262.0,122.0,-700.0,-12.0,1.0,2.0,1.0,1.0,0.0,1.0,23415.0,25075.0,421.0,24820.0,27318.0,450.0,-1405.0,-2243.0,-29.0,1.0,2.0,1.0,1.0,0.0,1.0
12971,TREU/1001120634,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1001120634?gameHash=e80bc0b6ea3bc76d&amp;tab=overview,IEM,2016,,0,2016-03-05 15:32:46,1,6.03,200,Red,team,,Counter Logic Gaming,,Kog'Maw,Nautilus,Nidalee,,,2376,1,16,7,40,16,7,1.0,0.0,0.0,0.0,0.0,,,,0.404,0.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,3.0,0.0,88986.0,2247.1212,,3121.8434,0.0,133.0,3.3586,69.0,1.7424,28.0,0.0,0.0,77162,51651.0,1304.3182,,68725.0,0.129275,,1128.0,202.0,122.0,80.0,33.5859,14870.0,18419.0,279.0,14039.0,17766.0,256.0,831.0,653.0,23.0,2.0,4.0,1.0,1.0,1.0,2.0,24771.0,28589.0,434.0,21634.0,26203.0,395.0,3137.0,2386.0,39.0,4.0,9.0,2.0,2.0,2.0,4.0
12982,TREU/1001120640,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1001120640?gameHash=2afa6d834aed724f&amp;tab=overview,IEM,2016,,0,2016-03-05 16:34:47,2,6.03,100,Blue,team,,Counter Logic Gaming,,Nautilus,Kog'Maw,Nidalee,,,3493,0,27,33,63,27,33,3.0,0.0,0.0,0.0,1.0,,,,0.4638,1.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,8.0,9.0,1.0,1.0,2.0,4.0,153539.0,2637.3719,,3701.0707,0.0,197.0,3.3839,93.0,1.5975,35.0,0.0,0.0,103798,66893.0,1149.0352,,99900.0,0.0429448,,1176.0,215.0,158.0,57.0,23.8935,14655.0,16820.0,240.0,13309.0,15343.0,243.0,1346.0,1477.0,-3.0,3.0,5.0,1.0,1.0,1.0,3.0,24774.0,26215.0,374.0,21408.0,24619.0,367.0,3366.0,1596.0,7.0,5.0,9.0,5.0,5.0,12.0,5.0
12995,TREU/1001120669,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TREU/1001120669?gameHash=3a7509ba17901bb4&amp;tab=overview,IEM,2016,,0,2016-03-05 17:58:34,3,6.03,200,Red,team,,Counter Logic Gaming,,Kog'Maw,Nidalee,Nautilus,,,1929,0,9,18,22,9,18,1.0,0.0,0.0,0.0,1.0,,,,0.2799,0.8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,1.0,59611.0,1854.1524,,3212.1928,0.0,98.0,3.0482,45.0,1.3997,25.0,0.0,0.0,54271,33319.0,1036.3608,,52500.0,0.050581,,840.0,133.0,96.0,37.0,30.2644,16306.0,16080.0,263.0,13653.0,15094.0,236.0,2653.0,986.0,27.0,2.0,4.0,0.0,0.0,0.0,2.0,23354.0,24790.0,427.0,22315.0,25239.0,390.0,1039.0,-449.0,37.0,2.0,4.0,3.0,3.0,9.0,2.0
14602,TRLH1/1001610068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610068?gameHash=b629c090762538d0&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-12 22:21:26,1,6.04,100,Blue,team,,Counter Logic Gaming,,Jhin,Poppy,Nidalee,,,2222,0,4,11,10,4,11,1.0,0.0,0.0,0.0,1.0,,,,0.108,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,45900.0,1239.4239,,2159.973,0.0,129.0,3.4833,65.0,1.7552,22.0,0.0,0.0,57809,33869.0,914.5545,,54150.0,-0.119384,,931.0,161.0,141.0,20.0,29.4869,14221.0,18581.0,280.0,14372.0,19194.0,303.0,-151.0,-613.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,24048.0,30364.0,434.0,23387.0,29952.0,477.0,661.0,412.0,-43.0,4.0,10.0,2.0,2.0,2.0,4.0
14807,TRLH1/1001610160,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001610160?gameHash=1814e91748425c3a&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-13 22:59:41,1,6.04,200,Red,team,,Counter Logic Gaming,,Kayle,Jhin,Corki,,,2455,1,14,9,39,14,9,1.0,0.0,0.0,0.0,1.0,,,,0.3422,0.5621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,1.0,1.0,1.0,0.0,99063.0,2421.0916,,3201.8737,0.0,141.0,3.446,61.0,1.4908,27.0,0.0,0.0,72576,46259.0,1130.5662,,66095.0,0.0267546,,993.0,181.0,144.0,37.0,28.6925,15312.0,16108.0,267.0,15765.0,16853.0,235.0,-453.0,-745.0,32.0,1.0,1.0,3.0,3.0,6.0,1.0,22168.0,25373.0,411.0,23873.0,27705.0,416.0,-1705.0,-2332.0,-5.0,1.0,1.0,4.0,4.0,8.0,1.0
16162,TRLH1/1001660023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001660023?gameHash=2f90aa140c734e23&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-19 20:02:30,1,6.05,100,Blue,team,,Counter Logic Gaming,,Braum,Elise,Nautilus,,,1486,1,13,3,37,13,3,1.0,1.0,1.0,0.0,1.0,,,,0.5249,0.646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,42585.0,1719.4482,,2146.8775,0.0,80.0,3.2301,34.0,1.3728,17.0,0.0,0.0,53860,37427.0,1511.1844,,43425.0,0.286278,,632.0,131.0,80.0,51.0,30.8075,18011.0,18746.0,298.0,13816.0,15871.0,260.0,4195.0,2875.0,38.0,2.0,6.0,1.0,1.0,2.0,2.0,29127.0,30772.0,451.0,21216.0,25836.0,396.0,7911.0,4936.0,55.0,8.0,23.0,3.0,3.0,7.0,8.0
16450,TRLH1/1001650079,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001650079?gameHash=bf3945f4404576ef&amp;tab=overview,NA LCS,2016,Spring,0,2016-03-20 21:52:17,1,6.05,100,Blue,team,,Counter Logic Gaming,,Braum,Elise,Kindred,,,1522,1,7,1,22,7,1,1.0,1.0,0.0,0.0,1.0,,,,0.276,0.3154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,40854.0,1610.5388,,2112.3784,0.0,83.0,3.272,35.0,1.3798,17.0,0.0,0.0,49399,32599.0,1285.1117,,38850.0,0.105691,,631.0,143.0,98.0,45.0,30.5125,15943.0,16928.0,265.0,14786.0,15846.0,227.0,1157.0,1082.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24882.0,26335.0,422.0,22190.0,25758.0,385.0,2692.0,577.0,37.0,1.0,3.0,0.0,0.0,0.0,1.0
20026,TRLH1/1001670219,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670219?gameHash=382062e049d34103&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-09 20:30:12,1,6.06,100,Blue,team,,Counter Logic Gaming,,Azir,Corki,Gragas,,,2057,0,1,12,3,1,12,0.0,0.0,0.0,0.0,0.0,,,,0.0292,0.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,8.0,1.0,1.0,0.0,1.0,30599.0,892.5328,,2372.2897,0.0,108.0,3.1502,56.0,1.6334,20.0,0.0,0.0,56136,33879.0,988.2061,,53125.0,-0.0324074,,855.0,145.0,122.0,23.0,29.1687,15278.0,15451.0,246.0,15230.0,15184.0,241.0,48.0,267.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23320.0,25667.0,421.0,24744.0,27086.0,452.0,-1424.0,-1419.0,-31.0,0.0,0.0,1.0,1.0,2.0,0.0
20039,TRLH1/1001670232,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670232?gameHash=2b773ed92988dc3a&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-09 22:02:28,2,6.06,200,Red,team,,Counter Logic Gaming,,Nidalee,Azir,Gragas,,,1948,1,24,8,67,24,8,4.0,1.0,0.0,0.0,1.0,,,,0.7392,0.9856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,71122.0,2190.616,,2796.6222,0.0,115.0,3.5421,47.0,1.4476,25.0,0.0,0.0,66796,45650.0,1406.0575,,60260.0,0.189084,,821.0,109.0,84.0,25.0,28.6448,16068.0,17668.0,258.0,13737.0,16628.0,259.0,2331.0,1040.0,-1.0,3.0,11.0,0.0,0.0,0.0,3.0,24659.0,27384.0,416.0,23523.0,26777.0,426.0,1136.0,607.0,-10.0,4.0,13.0,2.0,2.0,6.0,4.0
20050,TRLH1/1001670233,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001670233?gameHash=5eb83c16fd2684fa&amp;tab=overview,NA LCS,2016,Spring,1,2016-04-09 22:42:20,3,6.06,100,Blue,team,,Counter Logic Gaming,,Azir,Corki,Gragas,,,1811,1,16,3,39,16,3,2.0,0.0,0.0,0.0,1.0,,,,0.5301,0.6295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,2.0,0.0,62716.0,2077.8355,,2772.3909,0.0,100.0,3.3131,44.0,1.4578,21.0,0.0,0.0,57457,37709.0,1249.3319,,50685.0,0.192139,,737.0,113.0,93.0,20.0,28.1612,15336.0,18676.0,301.0,13995.0,18125.0,268.0,1341.0,551.0,33.0,2.0,3.0,0.0,0.0,0.0,2.0,23596.0,28394.0,444.0,21462.0,28542.0,433.0,2134.0,-148.0,11.0,3.0,5.0,0.0,0.0,0.0,3.0
