,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
30431,TRLH1/1001730225,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730225?gameHash=479ccecf1cfa44e3&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-19 18:13:55,1,6.11,200,Red,team,,TSM,,Kindred,Jax,Zyra,,,2160,1,16,9,45,16,9,1.0,0.0,0.0,0.0,1.0,,,,0.4444,0.6944,1.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,1.0,1.0,96989.0,2694.1389,,2900.7778,0.0,118.0,3.2778,50.0,1.3889,22.0,0.0,0.0,69284,45976.0,1277.1111,,62560.0,0.157148,,895.0,168.0,124.0,44.0,29.5278,16790.0,20103.0,305.0,14341.0,18049.0,271.0,2449.0,2054.0,34.0,4.0,9.0,1.0,1.0,3.0,4.0,27686.0,30560.0,444.0,22449.0,28154.0,401.0,5237.0,2406.0,43.0,8.0,16.0,4.0,4.0,10.0,8.0
30466,TRLH1/1001730247,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001730247?gameHash=b4d301ea53190209&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-19 20:00:02,2,6.11,100,Blue,team,,TSM,,Kindred,Twitch,Zyra,,,1684,1,19,4,28,19,4,3.0,0.0,0.0,0.0,1.0,,,,0.677,0.8195,1.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,3.0,0.0,59302.0,2112.8979,,3119.5368,0.0,93.0,3.3135,29.0,1.0333,16.0,0.0,0.0,59758,41305.0,1471.6746,,51610.0,0.270992,,797.0,122.0,78.0,44.0,32.7435,15187.0,19009.0,300.0,13872.0,16987.0,238.0,1315.0,2022.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,25505.0,30546.0,446.0,22645.0,25408.0,373.0,2860.0,5138.0,73.0,7.0,7.0,2.0,2.0,2.0,7.0
32398,TRLH1/1001750032,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750032?gameHash=3091f93795130394&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-25 18:38:46,1,6.12,100,Blue,team,,TSM,,Anivia,Hecarim,Vladimir,,,2802,0,12,15,35,12,15,3.0,1.0,0.0,0.0,1.0,,,,0.257,0.5782,1.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,11.0,1.0,1.0,0.0,4.0,88231.0,1889.3148,,3040.2141,0.0,175.0,3.7473,51.0,1.0921,25.0,0.0,0.0,77958,48102.0,1030.0214,,76783.0,0.0829146,,1141.0,158.0,128.0,30.0,27.8158,15519.0,15671.0,246.0,15294.0,15150.0,244.0,225.0,521.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,24046.0,25847.0,411.0,22389.0,22767.0,365.0,1657.0,3080.0,46.0,3.0,9.0,2.0,2.0,3.0,3.0
32459,TRLH1/1001750049,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750049?gameHash=da8e89749e0918da&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-25 20:15:23,2,6.12,200,Red,team,,TSM,,Vladimir,Shen,Anivia,,,1914,1,8,6,19,8,6,1.0,0.0,0.0,0.0,1.0,,,,0.2508,0.4389,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,4.0,0.0,1.0,3.0,0.0,59399.0,1862.0376,,2822.9154,0.0,109.0,3.4169,33.0,1.0345,17.0,0.0,0.0,60932,40133.0,1258.0878,,54233.0,0.116079,,824.0,129.0,67.0,62.0,29.8746,15725.0,19286.0,278.0,13765.0,17017.0,273.0,1960.0,2269.0,5.0,3.0,6.0,0.0,0.0,0.0,3.0,23909.0,29344.0,458.0,20774.0,26341.0,430.0,3135.0,3003.0,28.0,3.0,6.0,0.0,0.0,0.0,3.0
32482,TRLH1/1001750055,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750055?gameHash=75c71a5a5d178b97&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-25 21:10:22,3,6.12,100,Blue,team,,TSM,,Anivia,Shen,Vladimir,,,2214,1,11,9,23,11,9,2.0,1.0,0.0,0.0,0.0,,,,0.2981,0.542,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,4.0,1.0,1.0,1.0,0.0,65939.0,1786.9648,,2840.6775,0.0,130.0,3.523,55.0,1.4905,19.0,0.0,0.0,66254,42395.0,1148.916,,60170.0,0.0353833,,968.0,151.0,97.0,54.0,30.3252,16083.0,18009.0,306.0,16064.0,16811.0,250.0,19.0,1198.0,56.0,0.0,0.0,2.0,2.0,3.0,0.0,24981.0,27219.0,483.0,23551.0,26498.0,418.0,1430.0,721.0,65.0,0.0,0.0,2.0,2.0,3.0,0.0
32795,TRLH1/1001760063,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760063?gameHash=eabdd610cd451fe8&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-26 18:18:02,1,6.12,200,Red,team,,TSM,,Vladimir,Lissandra,Ryze,,,2103,1,11,3,31,11,3,0.0,0.0,0.0,0.0,1.0,,,,0.3138,0.3994,1.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,4.0,0.0,1.0,4.0,0.0,68360.0,1950.3566,,3083.0243,0.0,116.0,3.3096,49.0,1.398,19.0,0.0,0.0,65980,43253.0,1234.0371,,62908.0,0.179425,,890.0,172.0,98.0,74.0,30.2996,15420.0,15904.0,267.0,14668.0,13742.0,220.0,752.0,2162.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,25888.0,27026.0,439.0,22421.0,22291.0,378.0,3467.0,4735.0,61.0,3.0,9.0,0.0,0.0,0.0,3.0
32854,TRLH1/1001760092,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760092?gameHash=c1374ad5aaaa51f4&amp;tab=overview,NA LCS,2016,Summer,0,2016-06-26 20:04:17,2,6.12,100,Blue,team,,TSM,,Lissandra,Hecarim,Braum,,,1828,1,13,4,33,13,4,1.0,0.0,0.0,0.0,1.0,,,,0.4267,0.558,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,4.0,0.0,77313.0,2537.6258,,2578.8512,0.0,106.0,3.4792,30.0,0.9847,17.0,0.0,0.0,60932,41010.0,1346.0613,,54375.0,0.161813,,764.0,134.0,87.0,47.0,29.4748,15367.0,18411.0,293.0,15359.0,17648.0,289.0,8.0,763.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23335.0,28959.0,474.0,23307.0,27686.0,468.0,28.0,1273.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
34715,TRLH1/1001750161,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750161?gameHash=4077a74e5fe22cad&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-02 18:47:30,1,6.12,200,Red,team,,TSM,,Shen,Ryze,Cassiopeia,,,1809,1,15,6,34,15,6,3.0,1.0,0.0,0.0,0.0,,,,0.4975,0.6965,1.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,1.0,0.0,48126.0,1596.2189,,2883.2172,0.0,99.0,3.2836,41.0,1.3599,17.0,0.0,0.0,58413,38685.0,1283.0846,,48453.0,-0.0970466,,812.0,129.0,84.0,45.0,31.2106,15440.0,15657.0,273.0,15918.0,15548.0,253.0,-478.0,109.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,24986.0,28332.0,458.0,24206.0,25841.0,403.0,780.0,2491.0,55.0,4.0,7.0,3.0,3.0,4.0,4.0
34750,TRLH1/1001750187,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750187?gameHash=ef79737a86ff3e42&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-02 19:57:19,2,6.12,100,Blue,team,,TSM,,Shen,Cassiopeia,Lissandra,,,1480,1,18,4,42,18,4,0.0,0.0,0.0,0.0,1.0,,,,0.7297,0.8919,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0,1.0,0.0,49316.0,1999.2973,,2185.4189,0.0,81.0,3.2838,25.0,1.0135,16.0,0.0,0.0,49134,32762.0,1328.1892,,40008.0,0.182711,,554.0,106.0,67.0,39.0,26.7568,16454.0,15999.0,242.0,13244.0,13469.0,210.0,3210.0,2530.0,32.0,2.0,3.0,0.0,0.0,0.0,2.0,27743.0,27469.0,408.0,20694.0,22273.0,351.0,7049.0,5196.0,57.0,7.0,13.0,0.0,0.0,0.0,7.0
34991,TRLH1/1001760179,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760179?gameHash=1f00ba96abb13d47&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-03 18:12:00,1,6.12,200,Red,team,,TSM,,Vladimir,Ryze,Trundle,,,1631,1,16,2,28,16,2,0.0,0.0,0.0,0.0,0.0,,,,0.5886,0.6622,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,2.0,0.0,53463.0,1966.7566,,2231.0362,0.0,96.0,3.5316,43.0,1.5819,23.0,0.0,0.0,53404,35492.0,1305.653,,48253.0,0.22144,,693.0,90.0,58.0,32.0,28.8044,14288.0,15895.0,228.0,14774.0,15925.0,256.0,-486.0,-30.0,-28.0,1.0,3.0,1.0,1.0,1.0,1.0,22507.0,27043.0,416.0,22207.0,25995.0,444.0,300.0,1048.0,-28.0,2.0,4.0,1.0,1.0,1.0,2.0
35026,TRLH1/1001760201,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760201?gameHash=63da12029ea9ec26&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-03 19:57:40,2,6.12,100,Blue,team,,TSM,,Kindred,Elise,Ryze,,,1970,1,18,5,44,18,5,3.0,0.0,0.0,0.0,1.0,,,,0.5482,0.7005,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,78260.0,2383.5533,,2462.2234,0.0,113.0,3.4416,38.0,1.1574,17.0,0.0,0.0,63108,41738.0,1271.2081,,53408.0,0.0714223,,815.0,118.0,100.0,18.0,28.4162,14506.0,15063.0,235.0,14707.0,15640.0,254.0,-201.0,-577.0,-19.0,1.0,2.0,1.0,1.0,1.0,1.0,22673.0,26474.0,408.0,23339.0,26971.0,465.0,-666.0,-497.0,-57.0,3.0,4.0,1.0,1.0,1.0,3.0
36406,TRLH1/1001770009,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770009?gameHash=18bce4dcdcaca5c4&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-08 23:16:10,1,6.13,100,Blue,team,,TSM,,Shen,Cassiopeia,Jhin,,,1809,1,15,10,32,15,10,3.0,1.0,0.0,0.0,1.0,,,,0.4975,0.8292,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,67426.0,2236.3516,,2746.9652,0.0,95.0,3.1509,38.0,1.2604,16.0,0.0,0.0,61489,41761.0,1385.1078,,55828.0,0.208757,,828.0,148.0,88.0,60.0,32.3715,16492.0,19683.0,300.0,15574.0,18623.0,271.0,918.0,1060.0,29.0,4.0,6.0,4.0,4.0,3.0,4.0,27526.0,30901.0,475.0,23760.0,28700.0,413.0,3766.0,2201.0,62.0,6.0,10.0,6.0,6.0,7.0,6.0
36419,TRLH1/1001770023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770023?gameHash=300b36f61a1fec39&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-09 00:54:02,2,6.13,200,Red,team,,TSM,,Vladimir,Ryze,Azir,,,2353,1,13,6,37,13,6,1.0,0.0,0.0,0.0,1.0,,,,0.3315,0.4845,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,69931.0,1783.1959,,2642.1929,0.0,131.0,3.3404,64.0,1.632,28.0,0.0,0.0,71920,46643.0,1189.3668,,59610.0,0.000587322,,1047.0,151.0,104.0,47.0,30.5482,15489.0,18111.0,291.0,13876.0,17140.0,276.0,1613.0,971.0,15.0,2.0,4.0,0.0,0.0,0.0,2.0,24030.0,27613.0,438.0,22280.0,27166.0,436.0,1750.0,447.0,2.0,4.0,10.0,2.0,2.0,2.0,4.0
37331,TRLH1/1001770100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770100?gameHash=54ac74a678bad2b8&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-10 18:41:15,1,6.13,200,Red,team,,TSM,,Vladimir,Jarvan IV,Jhin,,,1897,1,12,5,26,12,5,1.0,0.0,0.0,0.0,1.0,,,,0.3795,0.5377,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,67374.0,2130.9647,,3170.2267,0.0,114.0,3.6057,54.0,1.708,17.0,0.0,0.0,62464,41839.0,1323.321,,56970.0,0.221486,,856.0,142.0,97.0,45.0,31.5656,16105.0,19799.0,319.0,14539.0,17693.0,289.0,1566.0,2106.0,30.0,2.0,2.0,1.0,1.0,1.0,2.0,25642.0,30660.0,492.0,21637.0,27228.0,452.0,4005.0,3432.0,40.0,5.0,9.0,1.0,1.0,1.0,5.0
37354,TRLH1/1001770120,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770120?gameHash=c546271cc13774a5&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-10 19:50:37,2,6.13,100,Blue,team,,TSM,,Jarvan IV,Jhin,Jax,,,2281,1,20,11,50,20,11,2.0,1.0,0.0,0.0,1.0,,,,0.5261,0.8154,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,96736.0,2544.5682,,2415.1776,0.0,130.0,3.4196,59.0,1.552,20.0,0.0,0.0,72831,48289.0,1270.2061,,64555.0,0.103111,,965.0,143.0,104.0,39.0,29.1451,15163.0,17762.0,283.0,14323.0,17831.0,271.0,840.0,-69.0,12.0,2.0,5.0,1.0,1.0,1.0,2.0,25298.0,27542.0,410.0,23513.0,27324.0,398.0,1785.0,218.0,12.0,7.0,14.0,3.0,3.0,7.0,7.0
39191,TRLH1/1001770255,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770255?gameHash=a02ff4b40290a621&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-16 18:50:44,1,6.13,200,Red,team,,TSM,,Anivia,Vladimir,Shen,,,2260,1,13,10,35,13,10,2.0,1.0,0.0,0.0,1.0,,,,0.3451,0.6106,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,84416.0,2241.1327,,2734.8584,0.0,132.0,3.5044,47.0,1.2478,25.0,0.0,0.0,69364,45036.0,1195.646,,60390.0,0.0455585,,960.0,163.0,134.0,29.0,29.8142,15184.0,18011.0,289.0,15279.0,17173.0,303.0,-95.0,838.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,25645.0,29400.0,447.0,24930.0,27630.0,459.0,715.0,1770.0,-12.0,4.0,10.0,3.0,3.0,9.0,4.0
39214,TRLH1/1001770271,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770271?gameHash=62bfd20904c0ee22&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-16 20:05:22,2,6.13,100,Blue,team,,TSM,,Anivia,Shen,Ryze,,,1711,1,18,3,45,18,3,2.0,0.0,0.0,0.0,1.0,,,,0.6312,0.7364,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,4.0,1.0,1.0,2.0,0.0,68109.0,2388.3928,,1921.1923,0.0,93.0,3.2613,25.0,0.8767,14.0,0.0,0.0,56710,37982.0,1331.9229,,50250.0,0.126804,,759.0,119.0,79.0,40.0,30.789,15620.0,18196.0,302.0,14258.0,17272.0,280.0,1362.0,924.0,22.0,2.0,4.0,0.0,0.0,0.0,2.0,27154.0,28302.0,463.0,23064.0,27622.0,443.0,4090.0,680.0,20.0,5.0,10.0,0.0,0.0,0.0,5.0
39587,TRLH1/1001770324,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001770324?gameHash=3ed8302060a8b03c&amp;tab=overview,NA LCS,2016,Summer,0,2016-07-17 21:36:57,1,6.13,200,Red,team,,TSM,,Vladimir,Shen,Ryze,,,1767,1,11,4,22,11,4,1.0,0.0,0.0,0.0,1.0,,,,0.3735,0.5093,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,54797.0,1860.6791,,2326.7912,0.0,93.0,3.1579,39.0,1.3243,16.0,0.0,0.0,58742,39443.0,1339.3209,,55458.0,0.338693,,783.0,137.0,90.0,47.0,31.2394,16075.0,18620.0,302.0,13852.0,17713.0,252.0,2223.0,907.0,50.0,3.0,6.0,1.0,1.0,0.0,3.0,24935.0,28031.0,460.0,22041.0,26925.0,401.0,2894.0,1106.0,59.0,3.0,6.0,2.0,2.0,2.0,3.0
